estimator,regime_n,regime_cov,seed,coverage,ci_width
calibrated-dr-cpo,500,0.5,19,75.0,0.10530970928876021
calibrated-dr-cpo,500,0.5,20,75.0,0.17992032482491366
calibrated-dr-cpo,500,0.5,21,75.0,0.12842729077039647
calibrated-dr-cpo,500,0.5,22,100.0,0.2992910086530346
calibrated-dr-cpo,500,0.5,23,75.0,0.11967736095188923
calibrated-dr-cpo,500,0.5,24,75.0,0.15915333088538275
calibrated-dr-cpo,500,0.5,25,100.0,0.15247878220383532
calibrated-dr-cpo,500,0.5,26,75.0,0.18555474039124636
calibrated-dr-cpo,500,0.5,27,75.0,0.12114444139178432
calibrated-dr-cpo,500,0.5,28,75.0,0.20210656719881664
calibrated-dr-cpo,500,0.5,29,75.0,0.1316812359423941
calibrated-dr-cpo,500,0.5,30,75.0,0.1005698549215887
calibrated-dr-cpo,500,0.5,31,75.0,0.12842965207136137
calibrated-dr-cpo,500,0.5,32,75.0,0.15282839004583026
calibrated-dr-cpo,500,0.5,33,75.0,0.1352198327544106
calibrated-dr-cpo,500,0.5,34,75.0,0.16825342946872324
calibrated-dr-cpo,500,0.5,35,75.0,0.11747535841024527
calibrated-dr-cpo,500,0.5,36,100.0,0.14187757308485838
calibrated-dr-cpo,500,0.5,37,75.0,0.15721988473249912
calibrated-dr-cpo,500,0.5,38,75.0,0.11922576205659902
calibrated-dr-cpo,500,0.5,39,75.0,0.1691082216189359
calibrated-dr-cpo,500,0.5,40,75.0,0.13735443801077646
calibrated-dr-cpo,500,0.5,41,75.0,0.17496024744567168
calibrated-dr-cpo,500,0.5,42,75.0,0.1370067555218848
calibrated-dr-cpo,500,0.5,43,75.0,0.16369163897625877
calibrated-dr-cpo,500,0.5,44,75.0,0.14345927758628887
calibrated-dr-cpo,500,0.5,45,75.0,0.13772780155189815
calibrated-dr-cpo,500,0.5,46,75.0,0.09092922486513613
calibrated-dr-cpo,500,0.5,47,75.0,0.204501743824306
calibrated-dr-cpo,500,0.5,48,100.0,0.17622346654631274
calibrated-dr-cpo,500,0.5,49,75.0,0.1211326251041861
calibrated-dr-cpo,500,1.0,0,75.0,0.07930710143751872
calibrated-dr-cpo,500,1.0,1,75.0,0.0876481288160401
calibrated-dr-cpo,500,1.0,2,75.0,0.05850220474425069
calibrated-dr-cpo,500,1.0,3,75.0,0.14780082184626522
calibrated-dr-cpo,500,1.0,4,75.0,0.07438468419054658
calibrated-dr-cpo,500,1.0,5,75.0,0.12418650546432869
calibrated-dr-cpo,500,1.0,6,75.0,0.09787419538672706
calibrated-dr-cpo,500,1.0,7,75.0,0.10637826612542656
calibrated-dr-cpo,500,1.0,8,75.0,0.08503250133131493
calibrated-dr-cpo,500,1.0,9,75.0,0.0949556414386567
calibrated-dr-cpo,500,1.0,10,75.0,0.08744294604993344
calibrated-dr-cpo,500,1.0,11,100.0,0.13216217442321387
calibrated-dr-cpo,500,1.0,12,75.0,0.06536349273693612
calibrated-dr-cpo,500,1.0,13,75.0,0.0855435051749876
calibrated-dr-cpo,500,1.0,14,75.0,0.13620340525581176
calibrated-dr-cpo,500,1.0,15,75.0,0.10675698197726766
calibrated-dr-cpo,500,1.0,16,75.0,0.08016648646135723
calibrated-dr-cpo,500,1.0,17,75.0,0.08426842951377345
calibrated-dr-cpo,500,1.0,18,100.0,0.10322554110352149
calibrated-dr-cpo,500,1.0,19,75.0,0.06918720349488744
calibrated-dr-cpo,500,1.0,20,75.0,0.11285817154431459
calibrated-dr-cpo,500,1.0,21,75.0,0.061064860470936455
calibrated-dr-cpo,500,1.0,22,75.0,0.11948853467309599
calibrated-dr-cpo,500,1.0,23,75.0,0.07243847296112327
calibrated-dr-cpo,500,1.0,24,75.0,0.058183598395261715
calibrated-dr-cpo,500,1.0,25,50.0,0.11468705731102122
calibrated-dr-cpo,500,1.0,26,75.0,0.12425013121693793
calibrated-dr-cpo,500,1.0,27,75.0,0.08675447159325689
calibrated-dr-cpo,500,1.0,28,75.0,0.1290864761068
calibrated-dr-cpo,500,1.0,29,75.0,0.0801222183856469
calibrated-dr-cpo,500,1.0,30,75.0,0.06286594702902223
calibrated-dr-cpo,500,1.0,31,75.0,0.09691351167690346
calibrated-dr-cpo,500,1.0,32,75.0,0.08561300633809389
calibrated-dr-cpo,500,1.0,33,75.0,0.08494092987695218
calibrated-dr-cpo,500,1.0,34,75.0,0.1152707500499738
calibrated-dr-cpo,500,1.0,35,75.0,0.07969439312642926
calibrated-dr-cpo,500,1.0,36,75.0,0.11036479239522395
calibrated-dr-cpo,500,1.0,37,75.0,0.05740511510821955
calibrated-dr-cpo,500,1.0,38,75.0,0.06982184705757125
calibrated-dr-cpo,500,1.0,39,75.0,0.07391746411499693
calibrated-dr-cpo,500,1.0,40,75.0,0.12524889122349345
calibrated-dr-cpo,500,1.0,41,75.0,0.09982902905625457
calibrated-dr-cpo,500,1.0,42,75.0,0.08979802968276632
calibrated-dr-cpo,500,1.0,43,75.0,0.13860497472946182
calibrated-dr-cpo,500,1.0,44,75.0,0.10589587666639058
calibrated-dr-cpo,500,1.0,45,75.0,0.09332967302318271
calibrated-dr-cpo,500,1.0,46,75.0,0.05825566883766283
calibrated-dr-cpo,500,1.0,47,75.0,0.09286569947949536
calibrated-dr-cpo,500,1.0,48,75.0,0.12823716094263057
calibrated-dr-cpo,500,1.0,49,75.0,0.08094767534946956
calibrated-dr-cpo,1000,0.05,0,75.0,0.06439587956265058
calibrated-dr-cpo,1000,0.05,1,75.0,0.1000078605771883
calibrated-dr-cpo,1000,0.05,2,75.0,0.09489785222148038
calibrated-dr-cpo,1000,0.05,3,75.0,0.11612125714292523
calibrated-dr-cpo,1000,0.05,4,75.0,0.08792421119784222
calibrated-dr-cpo,1000,0.05,5,75.0,0.12237842840054586
calibrated-dr-cpo,1000,0.05,6,75.0,0.0963248604260454
calibrated-dr-cpo,1000,0.05,7,75.0,0.1445148362260732
calibrated-dr-cpo,1000,0.05,8,75.0,0.09647440005476707
calibrated-dr-cpo,1000,0.05,9,75.0,0.0696416818977787
calibrated-dr-cpo,1000,0.05,10,75.0,0.056342545737932626
calibrated-dr-cpo,1000,0.05,11,100.0,0.09682027128602211
calibrated-dr-cpo,1000,0.05,12,75.0,0.09837922775461233
calibrated-dr-cpo,1000,0.05,13,75.0,0.11932630103302616
calibrated-dr-cpo,1000,0.05,14,75.0,0.05542395938542219
calibrated-dr-cpo,1000,0.05,15,75.0,0.1053614365429103
calibrated-dr-cpo,1000,0.05,16,75.0,0.0969612194243624
calibrated-dr-cpo,1000,0.05,17,75.0,0.09985272791283933
calibrated-dr-cpo,1000,0.05,18,75.0,0.09344259730064977
calibrated-dr-cpo,1000,0.05,19,75.0,0.08086517021033815
calibrated-dr-cpo,1000,0.05,20,75.0,0.21658324997041967
calibrated-dr-cpo,1000,0.05,21,75.0,0.16082874902994962
calibrated-dr-cpo,1000,0.05,22,75.0,0.16453384968674806
calibrated-dr-cpo,1000,0.05,23,75.0,0.08400665384155656
calibrated-dr-cpo,1000,0.05,24,75.0,0.08772639598823578
calibrated-dr-cpo,1000,0.05,25,75.0,0.09343502639711102
calibrated-dr-cpo,1000,0.05,26,75.0,0.11396711912731639
calibrated-dr-cpo,1000,0.05,27,75.0,0.10554599079201289
calibrated-dr-cpo,1000,0.05,28,75.0,0.14149038690849092
calibrated-dr-cpo,1000,0.05,29,75.0,0.081068971216566
calibrated-dr-cpo,1000,0.05,30,75.0,0.07214225419900194
calibrated-dr-cpo,1000,0.05,31,75.0,0.11953638266583838
calibrated-dr-cpo,1000,0.05,32,75.0,0.12869094924704272
calibrated-dr-cpo,1000,0.05,33,75.0,0.13323590166639934
calibrated-dr-cpo,1000,0.05,34,75.0,0.0874360235273334
calibrated-dr-cpo,1000,0.05,35,75.0,0.06881628760829434
calibrated-dr-cpo,1000,0.05,36,75.0,0.09058364497706517
calibrated-dr-cpo,1000,0.05,37,75.0,0.10214759336796343
calibrated-dr-cpo,1000,0.05,38,75.0,0.143072862515367
calibrated-dr-cpo,1000,0.05,39,75.0,0.09429250320792842
calibrated-dr-cpo,1000,0.05,40,75.0,0.06960413128196447
calibrated-dr-cpo,1000,0.05,41,75.0,0.09058403263222164
calibrated-dr-cpo,1000,0.05,42,75.0,0.09057919993589443
calibrated-dr-cpo,1000,0.05,43,75.0,0.13918656906910126
calibrated-dr-cpo,1000,0.05,44,75.0,0.10970142002433228
calibrated-dr-cpo,1000,0.05,45,75.0,0.07238679700197254
calibrated-dr-cpo,1000,0.05,46,75.0,0.0990996733939414
calibrated-dr-cpo,1000,0.05,47,75.0,0.0818020383059547
calibrated-dr-cpo,1000,0.05,48,75.0,0.1074017064332144
calibrated-dr-cpo,1000,0.05,49,75.0,0.11988816065331076
calibrated-dr-cpo,1000,0.1,0,75.0,0.06439587956265058
calibrated-dr-cpo,1000,0.1,1,75.0,0.1000078605771883
calibrated-dr-cpo,1000,0.1,2,75.0,0.09489785222148038
calibrated-dr-cpo,1000,0.1,3,75.0,0.11612125714292523
calibrated-dr-cpo,1000,0.1,4,75.0,0.08792421119784222
calibrated-dr-cpo,1000,0.1,5,75.0,0.12237842840054586
calibrated-dr-cpo,1000,0.1,6,75.0,0.0963248604260454
calibrated-dr-cpo,1000,0.1,7,75.0,0.1445148362260732
calibrated-dr-cpo,1000,0.1,8,75.0,0.09647440005476707
calibrated-dr-cpo,1000,0.1,9,75.0,0.0696416818977787
calibrated-dr-cpo,1000,0.1,10,75.0,0.056342545737932626
calibrated-dr-cpo,1000,0.1,11,100.0,0.09682027128602211
calibrated-dr-cpo,1000,0.1,12,75.0,0.09837922775461233
calibrated-dr-cpo,1000,0.1,13,75.0,0.11932630103302616
calibrated-dr-cpo,1000,0.1,14,75.0,0.05542395938542219
calibrated-dr-cpo,1000,0.1,15,75.0,0.1053614365429103
calibrated-dr-cpo,1000,0.1,16,75.0,0.0969612194243624
calibrated-dr-cpo,1000,0.1,17,75.0,0.09985272791283933
calibrated-dr-cpo,1000,0.1,18,75.0,0.09344259730064977
calibrated-dr-cpo,1000,0.1,19,75.0,0.08086517021033815
calibrated-dr-cpo,1000,0.1,20,75.0,0.21658324997041967
calibrated-dr-cpo,1000,0.1,21,75.0,0.16082874902994962
calibrated-dr-cpo,1000,0.1,22,75.0,0.16453384968674806
calibrated-dr-cpo,1000,0.1,23,75.0,0.08400665384155656
calibrated-dr-cpo,1000,0.1,24,75.0,0.08772639598823578
calibrated-dr-cpo,1000,0.1,25,75.0,0.09343502639711102
calibrated-dr-cpo,1000,0.1,26,75.0,0.11396711912731639
calibrated-dr-cpo,1000,0.1,27,75.0,0.10554599079201289
calibrated-dr-cpo,1000,0.1,28,75.0,0.14149038690849092
calibrated-dr-cpo,1000,0.1,29,75.0,0.081068971216566
calibrated-dr-cpo,1000,0.1,30,75.0,0.07214225419900194
calibrated-dr-cpo,1000,0.1,31,75.0,0.11953638266583838
calibrated-dr-cpo,1000,0.1,32,75.0,0.12869094924704272
calibrated-dr-cpo,1000,0.1,33,75.0,0.13323590166639934
calibrated-dr-cpo,1000,0.1,34,75.0,0.0874360235273334
calibrated-dr-cpo,1000,0.1,35,75.0,0.06881628760829434
calibrated-dr-cpo,1000,0.1,36,75.0,0.09058364497706517
calibrated-dr-cpo,1000,0.1,37,75.0,0.10214759336796343
calibrated-dr-cpo,1000,0.1,38,75.0,0.143072862515367
calibrated-dr-cpo,1000,0.1,39,75.0,0.09429250320792842
calibrated-dr-cpo,1000,0.1,40,75.0,0.06960413128196447
calibrated-dr-cpo,1000,0.1,41,75.0,0.09058403263222164
calibrated-dr-cpo,1000,0.1,42,75.0,0.09057919993589443
calibrated-dr-cpo,1000,0.1,43,75.0,0.13918656906910126
calibrated-dr-cpo,1000,0.1,44,75.0,0.10970142002433228
calibrated-dr-cpo,1000,0.1,45,75.0,0.07238679700197254
calibrated-dr-cpo,1000,0.1,46,75.0,0.0990996733939414
calibrated-dr-cpo,1000,0.1,47,75.0,0.0818020383059547
calibrated-dr-cpo,1000,0.1,48,75.0,0.1074017064332144
calibrated-dr-cpo,1000,0.1,49,75.0,0.11988816065331076
calibrated-dr-cpo,1000,0.25,0,75.0,0.06439587956265058
calibrated-dr-cpo,1000,0.25,1,75.0,0.1000078605771883
calibrated-dr-cpo,1000,0.25,2,75.0,0.09489785222148038
calibrated-dr-cpo,1000,0.25,3,75.0,0.11612125714292523
calibrated-dr-cpo,1000,0.25,4,75.0,0.08792421119784222
calibrated-dr-cpo,1000,0.25,5,75.0,0.12237842840054586
calibrated-dr-cpo,1000,0.25,6,75.0,0.0963248604260454
calibrated-dr-cpo,1000,0.25,7,75.0,0.1445148362260732
calibrated-dr-cpo,1000,0.25,8,75.0,0.09647440005476707
calibrated-dr-cpo,1000,0.25,9,75.0,0.0696416818977787
calibrated-dr-cpo,1000,0.25,10,75.0,0.056342545737932626
calibrated-dr-cpo,1000,0.25,11,100.0,0.09682027128602211
calibrated-dr-cpo,1000,0.25,12,75.0,0.09837922775461233
calibrated-dr-cpo,1000,0.25,13,75.0,0.11932630103302616
calibrated-dr-cpo,1000,0.25,14,75.0,0.05542395938542219
calibrated-dr-cpo,1000,0.25,15,75.0,0.1053614365429103
calibrated-dr-cpo,1000,0.25,16,75.0,0.0969612194243624
calibrated-dr-cpo,1000,0.25,17,75.0,0.09985272791283933
calibrated-dr-cpo,1000,0.25,18,75.0,0.09344259730064977
calibrated-dr-cpo,1000,0.25,19,75.0,0.08086517021033815
calibrated-dr-cpo,1000,0.25,20,75.0,0.21658324997041967
calibrated-dr-cpo,1000,0.25,21,75.0,0.16082874902994962
calibrated-dr-cpo,1000,0.25,22,75.0,0.16453384968674806
calibrated-dr-cpo,1000,0.25,23,75.0,0.08400665384155656
calibrated-dr-cpo,1000,0.25,24,75.0,0.08772639598823578
calibrated-dr-cpo,1000,0.25,25,75.0,0.09343502639711102
calibrated-dr-cpo,1000,0.25,26,75.0,0.11396711912731639
calibrated-dr-cpo,1000,0.25,27,75.0,0.10554599079201289
calibrated-dr-cpo,1000,0.25,28,75.0,0.14149038690849092
calibrated-dr-cpo,1000,0.25,29,75.0,0.081068971216566
calibrated-dr-cpo,1000,0.25,30,75.0,0.07214225419900194
calibrated-dr-cpo,1000,0.25,31,75.0,0.11953638266583838
calibrated-dr-cpo,1000,0.25,32,75.0,0.12869094924704272
calibrated-dr-cpo,1000,0.25,33,75.0,0.13323590166639934
calibrated-dr-cpo,1000,0.25,34,75.0,0.0874360235273334
calibrated-dr-cpo,1000,0.25,35,75.0,0.06881628760829434
calibrated-dr-cpo,1000,0.25,36,75.0,0.09058364497706517
calibrated-dr-cpo,1000,0.25,37,75.0,0.10214759336796343
calibrated-dr-cpo,1000,0.25,38,75.0,0.143072862515367
calibrated-dr-cpo,1000,0.25,39,75.0,0.09429250320792842
calibrated-dr-cpo,1000,0.25,40,75.0,0.06960413128196447
calibrated-dr-cpo,1000,0.25,41,75.0,0.09058403263222164
calibrated-dr-cpo,1000,0.25,42,75.0,0.09057919993589443
calibrated-dr-cpo,1000,0.25,43,75.0,0.13918656906910126
calibrated-dr-cpo,1000,0.25,44,75.0,0.10970142002433228
calibrated-dr-cpo,1000,0.25,45,75.0,0.07238679700197254
calibrated-dr-cpo,1000,0.25,46,75.0,0.0990996733939414
calibrated-dr-cpo,1000,0.25,47,75.0,0.0818020383059547
calibrated-dr-cpo,1000,0.25,48,75.0,0.1074017064332144
calibrated-dr-cpo,1000,0.25,49,75.0,0.11988816065331076
calibrated-dr-cpo,1000,0.5,0,75.0,0.06439587956265058
calibrated-dr-cpo,1000,0.5,1,75.0,0.1000078605771883
calibrated-dr-cpo,1000,0.5,2,75.0,0.09489785222148038
calibrated-dr-cpo,1000,0.5,3,75.0,0.11612125714292523
calibrated-dr-cpo,1000,0.5,4,75.0,0.08792421119784222
calibrated-dr-cpo,1000,0.5,5,75.0,0.12237842840054586
calibrated-dr-cpo,1000,0.5,6,75.0,0.0963248604260454
calibrated-dr-cpo,1000,0.5,7,75.0,0.1445148362260732
calibrated-dr-cpo,1000,0.5,8,75.0,0.09647440005476707
calibrated-dr-cpo,1000,0.5,9,75.0,0.0696416818977787
calibrated-dr-cpo,1000,0.5,10,75.0,0.056342545737932626
calibrated-dr-cpo,1000,0.5,11,100.0,0.09682027128602211
calibrated-dr-cpo,1000,0.5,12,75.0,0.09837922775461233
calibrated-dr-cpo,1000,0.5,13,75.0,0.11932630103302616
calibrated-dr-cpo,1000,0.5,14,75.0,0.05542395938542219
calibrated-dr-cpo,1000,0.5,15,75.0,0.1053614365429103
calibrated-dr-cpo,1000,0.5,16,75.0,0.0969612194243624
calibrated-dr-cpo,1000,0.5,17,75.0,0.09985272791283933
calibrated-dr-cpo,1000,0.5,18,75.0,0.09344259730064977
calibrated-dr-cpo,1000,0.5,19,75.0,0.08086517021033815
calibrated-dr-cpo,1000,0.5,20,75.0,0.21658324997041967
calibrated-dr-cpo,1000,0.5,21,75.0,0.16082874902994962
calibrated-dr-cpo,1000,0.5,22,75.0,0.16453384968674806
calibrated-dr-cpo,1000,0.5,23,75.0,0.08400665384155656
calibrated-dr-cpo,1000,0.5,24,75.0,0.08772639598823578
calibrated-dr-cpo,1000,0.5,25,75.0,0.09343502639711102
calibrated-dr-cpo,1000,0.5,26,75.0,0.11396711912731639
calibrated-dr-cpo,1000,0.5,27,75.0,0.10554599079201289
calibrated-dr-cpo,1000,0.5,28,75.0,0.14149038690849092
calibrated-dr-cpo,1000,0.5,29,75.0,0.081068971216566
calibrated-dr-cpo,1000,0.5,30,75.0,0.07214225419900194
calibrated-dr-cpo,1000,0.5,31,75.0,0.11953638266583838
calibrated-dr-cpo,1000,0.5,32,75.0,0.12869094924704272
calibrated-dr-cpo,1000,0.5,33,75.0,0.13323590166639934
calibrated-dr-cpo,1000,0.5,34,75.0,0.0874360235273334
calibrated-dr-cpo,1000,0.5,35,75.0,0.06881628760829434
calibrated-dr-cpo,1000,0.5,36,75.0,0.09058364497706517
calibrated-dr-cpo,1000,0.5,37,75.0,0.10214759336796343
calibrated-dr-cpo,1000,0.5,38,75.0,0.143072862515367
calibrated-dr-cpo,1000,0.5,39,75.0,0.09429250320792842
calibrated-dr-cpo,1000,0.5,40,75.0,0.06960413128196447
calibrated-dr-cpo,1000,0.5,41,75.0,0.09058403263222164
calibrated-dr-cpo,1000,0.5,42,75.0,0.09057919993589443
calibrated-dr-cpo,1000,0.5,43,75.0,0.13918656906910126
calibrated-dr-cpo,1000,0.5,44,75.0,0.10970142002433228
calibrated-dr-cpo,1000,0.5,45,75.0,0.07238679700197254
calibrated-dr-cpo,1000,0.5,46,75.0,0.0990996733939414
calibrated-dr-cpo,1000,0.5,47,75.0,0.0818020383059547
calibrated-dr-cpo,1000,0.5,48,75.0,0.1074017064332144
calibrated-dr-cpo,1000,0.5,49,75.0,0.11988816065331076
calibrated-dr-cpo,1000,1.0,0,75.0,0.041888085029105085
calibrated-dr-cpo,1000,1.0,1,75.0,0.06171931624765081
calibrated-dr-cpo,1000,1.0,2,75.0,0.06326164641486615
calibrated-dr-cpo,1000,1.0,3,75.0,0.08140688923845779
calibrated-dr-cpo,1000,1.0,4,75.0,0.06871327029097049
calibrated-dr-cpo,1000,1.0,5,75.0,0.08743389769738721
calibrated-dr-cpo,1000,1.0,6,75.0,0.08385026014332234
calibrated-dr-cpo,1000,1.0,7,75.0,0.08753667188860154
calibrated-dr-cpo,1000,1.0,8,75.0,0.08560542314833587
calibrated-dr-cpo,1000,1.0,9,75.0,0.04523088748516779
calibrated-dr-cpo,1000,1.0,10,75.0,0.055439282686254004
calibrated-dr-cpo,1000,1.0,11,75.0,0.06063994190659374
calibrated-dr-cpo,1000,1.0,12,75.0,0.057775053296417134
calibrated-dr-cpo,1000,1.0,13,75.0,0.042139486955004885
calibrated-dr-cpo,1000,1.0,14,75.0,0.09980049901753346
calibrated-dr-cpo,1000,1.0,15,75.0,0.07018860297778017
calibrated-dr-cpo,1000,1.0,16,75.0,0.06451343359841957
calibrated-dr-cpo,1000,1.0,17,75.0,0.068360904286462
calibrated-dr-cpo,1000,1.0,18,75.0,0.05848382334752736
calibrated-dr-cpo,1000,1.0,19,75.0,0.06022149651478775
calibrated-dr-cpo,1000,1.0,20,75.0,0.11502956511925874
calibrated-dr-cpo,1000,1.0,21,75.0,0.09172437950031664
calibrated-dr-cpo,1000,1.0,22,75.0,0.07461853353424078
calibrated-dr-cpo,1000,1.0,23,75.0,0.06724546041358975
calibrated-dr-cpo,1000,1.0,24,75.0,0.07046020696320049
calibrated-dr-cpo,1000,1.0,25,50.0,0.05727593628759259
calibrated-dr-cpo,1000,1.0,26,75.0,0.06114261078506175
calibrated-dr-cpo,1000,1.0,27,75.0,0.05471859675773158
calibrated-dr-cpo,1000,1.0,28,75.0,0.06522452112779192
calibrated-dr-cpo,1000,1.0,29,75.0,0.0658371468807763
calibrated-dr-cpo,1000,1.0,30,75.0,0.05260983369176542
calibrated-dr-cpo,1000,1.0,31,75.0,0.05366459512799243
calibrated-dr-cpo,1000,1.0,32,75.0,0.0493242761428794
calibrated-dr-cpo,1000,1.0,33,75.0,0.07193446582032587
calibrated-dr-cpo,1000,1.0,34,75.0,0.07786828375075727
calibrated-dr-cpo,1000,1.0,35,75.0,0.050660838385451545
calibrated-dr-cpo,1000,1.0,36,75.0,0.06465830278917638
calibrated-dr-cpo,1000,1.0,37,75.0,0.035981382345094626
calibrated-dr-cpo,1000,1.0,38,75.0,0.061378041785879744
calibrated-dr-cpo,1000,1.0,39,75.0,0.07116494079931052
calibrated-dr-cpo,1000,1.0,40,75.0,0.046386016294329424
calibrated-dr-cpo,1000,1.0,41,75.0,0.05791716758817084
calibrated-dr-cpo,1000,1.0,42,75.0,0.05493153846256417
calibrated-dr-cpo,1000,1.0,43,75.0,0.07710950160551555
calibrated-dr-cpo,1000,1.0,44,75.0,0.08236307038818583
calibrated-dr-cpo,1000,1.0,45,75.0,0.05428854271399261
calibrated-dr-cpo,1000,1.0,46,75.0,0.0614985468811714
calibrated-dr-cpo,1000,1.0,47,75.0,0.061930301124366094
calibrated-dr-cpo,1000,1.0,48,75.0,0.0790317743465202
calibrated-dr-cpo,1000,1.0,49,75.0,0.07899081282820614
calibrated-dr-cpo,2500,0.05,0,75.0,0.06520235153549006
calibrated-dr-cpo,2500,0.05,1,75.0,0.07275515674440225
calibrated-dr-cpo,2500,0.05,2,75.0,0.07643582905736439
calibrated-dr-cpo,2500,0.05,3,75.0,0.05349783719819176
calibrated-dr-cpo,2500,0.05,4,75.0,0.05153610233981401
calibrated-dr-cpo,2500,0.05,5,75.0,0.07824402617584039
calibrated-dr-cpo,2500,0.05,6,75.0,0.06852468070650056
calibrated-dr-cpo,2500,0.05,7,75.0,0.08822251113295443
calibrated-dr-cpo,2500,0.05,8,75.0,0.09970160723992488
calibrated-dr-cpo,2500,0.05,9,75.0,0.06842828216750377
calibrated-dr-cpo,2500,0.05,10,75.0,0.05656843163048378
calibrated-dr-cpo,2500,0.05,11,75.0,0.060092082984954553
calibrated-dr-cpo,2500,0.05,12,75.0,0.09229415003071001
calibrated-dr-cpo,2500,0.05,13,75.0,0.0411292643752145
calibrated-dr-cpo,2500,0.05,14,75.0,0.04847817931863482
calibrated-dr-cpo,2500,0.05,15,75.0,0.08201410013145502
calibrated-dr-cpo,2500,0.05,16,75.0,0.07104978163628763
calibrated-dr-cpo,2500,0.05,17,75.0,0.0516436529882424
calibrated-dr-cpo,2500,0.05,18,75.0,0.10396384979109016
calibrated-dr-cpo,2500,0.05,19,75.0,0.06508146892666672
calibrated-dr-cpo,2500,0.05,20,75.0,0.0733298436843445
calibrated-dr-cpo,2500,0.05,21,75.0,0.05944659798549165
calibrated-dr-cpo,2500,0.05,22,75.0,0.052170624470043725
calibrated-dr-cpo,2500,0.05,23,75.0,0.05743041642602248
calibrated-dr-cpo,2500,0.05,24,75.0,0.07055578618972999
calibrated-dr-cpo,2500,0.05,25,75.0,0.06851326586052878
calibrated-dr-cpo,2500,0.05,26,75.0,0.09519575548136622
calibrated-dr-cpo,2500,0.05,27,75.0,0.07084139353835064
calibrated-dr-cpo,2500,0.05,28,75.0,0.0865410218503956
calibrated-dr-cpo,2500,0.05,29,75.0,0.04392365242382387
calibrated-dr-cpo,2500,0.05,30,75.0,0.08256278389038013
calibrated-dr-cpo,2500,0.05,31,75.0,0.07294768532292556
calibrated-dr-cpo,2500,0.05,32,75.0,0.0862584726808915
calibrated-dr-cpo,2500,0.05,33,75.0,0.08208399184347895
calibrated-dr-cpo,2500,0.05,34,75.0,0.09275388700133638
calibrated-dr-cpo,2500,0.05,35,75.0,0.06407627286633175
calibrated-dr-cpo,2500,0.05,36,75.0,0.06036884657113083
calibrated-dr-cpo,2500,0.05,37,75.0,0.06913778235575557
calibrated-dr-cpo,2500,0.05,38,75.0,0.05155362748376241
calibrated-dr-cpo,2500,0.05,39,75.0,0.09157512480415417
calibrated-dr-cpo,2500,0.05,40,75.0,0.08978006137541084
calibrated-dr-cpo,2500,0.05,41,75.0,0.05727995444576309
calibrated-dr-cpo,2500,0.05,42,75.0,0.04691396721926869
calibrated-dr-cpo,2500,0.05,43,75.0,0.06996423823091497
calibrated-dr-cpo,2500,0.05,44,75.0,0.04472028906508327
calibrated-dr-cpo,2500,0.05,45,75.0,0.09809951986503254
calibrated-dr-cpo,2500,0.05,46,75.0,0.066058372927977
calibrated-dr-cpo,2500,0.05,47,75.0,0.0534623431180799
calibrated-dr-cpo,2500,0.05,48,75.0,0.04452249753438042
calibrated-dr-cpo,2500,0.05,49,75.0,0.05585096857857744
calibrated-dr-cpo,2500,0.1,0,75.0,0.06520235153549006
calibrated-dr-cpo,2500,0.1,1,75.0,0.07275515674440225
calibrated-dr-cpo,2500,0.1,2,75.0,0.07643582905736439
calibrated-dr-cpo,2500,0.1,3,75.0,0.05349783719819176
calibrated-dr-cpo,2500,0.1,4,75.0,0.05153610233981401
calibrated-dr-cpo,2500,0.1,5,75.0,0.07824402617584039
calibrated-dr-cpo,2500,0.1,6,75.0,0.06852468070650056
calibrated-dr-cpo,2500,0.1,7,75.0,0.08822251113295443
calibrated-dr-cpo,2500,0.1,8,75.0,0.09970160723992488
calibrated-dr-cpo,2500,0.1,9,75.0,0.06842828216750377
calibrated-dr-cpo,2500,0.1,10,75.0,0.05656843163048378
calibrated-dr-cpo,2500,0.1,11,75.0,0.060092082984954553
calibrated-dr-cpo,2500,0.1,12,75.0,0.09229415003071001
calibrated-dr-cpo,2500,0.1,13,75.0,0.0411292643752145
calibrated-dr-cpo,2500,0.1,14,75.0,0.04847817931863482
calibrated-dr-cpo,2500,0.1,15,75.0,0.08201410013145502
calibrated-dr-cpo,2500,0.1,16,75.0,0.07104978163628763
calibrated-dr-cpo,2500,0.1,17,75.0,0.0516436529882424
calibrated-dr-cpo,2500,0.1,18,75.0,0.10396384979109016
calibrated-dr-cpo,2500,0.1,19,75.0,0.06508146892666672
calibrated-dr-cpo,2500,0.1,20,75.0,0.0733298436843445
calibrated-dr-cpo,2500,0.1,21,75.0,0.05944659798549165
calibrated-dr-cpo,2500,0.1,22,75.0,0.052170624470043725
calibrated-dr-cpo,2500,0.1,23,75.0,0.05743041642602248
calibrated-dr-cpo,2500,0.1,24,75.0,0.07055578618972999
calibrated-dr-cpo,2500,0.1,25,75.0,0.06851326586052878
